Question,Label
"It seems like you're feeling a bit overwhelmed, but that's okay. Let's take our time. When we spoke earlier, you mentioned he was just a good friend and nothing beyond that, correct?",3
"It's important to clarify some details regarding your earlier description of him, so let's take a moment to discuss that further. You mentioned he was just a friend, correct?",3
"I appreciate you sharing that old picture with me. Let's take a moment before we continue our conversation, and I hope you're feeling okay. Initially, you mentioned your connection with him as just a friend, really close, right? I remember asking if he might be more than a friend, like a boyfriend.",3
"Alright, once you returned to the hotel, what happened next? Just to confirm, it's still Monday, the 15th, correct?",3
"Alright. AFTER YOU RETURNED TO THE HOTEL, WHAT HAPPENED NEXT? IT'S STILL MONDAY, ISN'T IT? THE 15TH?",3
"Alright, so after you returned to the hotel, what happened next? It's still Monday, the 15th, correct?",3
"The new ones? But the lower ones are permanent teeth, correct?",3
"The newer teeth? But the ones at the bottom are adult teeth, correct?",3
"The newcomers? But the ones at the bottom are adult teeth, aren't they?",3
"It's true, isn't it? You're just like everyone else.",3
"Of course, you're a human being, aren't you?",3
"Of course, I understand. Just remember, you're a person too.",3
"It sounds like you have some concerns about that. Can you help me understand what they are?",3
"Okay, so what concerns you when you think about doing that? I'm just trying to get a clearer picture, you see?",3
"Okay, can you share what concerns you about that? I'm trying to comprehend your feelings here.",3
"I appreciate you opening up to me today. It must have been tough for you given the circumstances. I'm happy we could enjoy some snacks together. Now, I'll find out if you'll be able to take your medication here or if you'll need to wait until you're back at the hospital.",3
"Thank you for opening up today. It must have been tough, especially given the situation, right? I'm happy we had some snacks together. I'll find out if you can have your medicine here or if you'll need to wait until you're back at the hospital.",3
"I appreciate you opening up to me today. I understand that discussing this situation can be tough, and it's nice that we could have some snacks together, right? Now, I will find out if you can take your medication here or if you'll need to do that at the hospital.",3
"It sounds like this is really tough for you. Just a moment, we'll get it sorted out. We need to wait for your mom, correct? Jess is at the hospital; what do you usually call her? Your name is Jane, is that correct?",3
"It's unfortunate we have to wait for your mom. By the way, what name do they use for you? I believe it's Jane, is that correct?",3
"It's tough, I understand. We'll sort it out. We just need to wait for mom. It's not enjoyable. If Jess is at the hospital, what do they refer to you as? Your name is Jane, isn't it?",3
"Earlier, you talked about school. Can you share where you attend school? Or are you currently not enrolled there?",3
"I recall you talking about school before. Can you share which school you attend? Or are you currently not enrolled in school?",3
"I recall you talking about school before. Can you share where you attend school? Or are you currently not enrolled in school?",3
"Let's revisit what you said earlier about the lack of communication between your parents. Just to clarify, when you traveled to Kansas with your dad, that was around June, correct?",3
"Alright. To revisit what you said, you mentioned that Dad and Mom don't talk much, correct? Since Dad took you out, was it around June when you went to Kansas with him?",3
"It seems you previously mentioned that Dad and Mom don't talk much, correct? And when you traveled to Kansas, you mentioned it was around June, is that so?",3
"This is the same friend you were hanging out with when the police came, right?",3
"This is the friend you were with on the night of the arrest, right?",3
"Alright. So, is this the friend you were hanging out with on the night of the arrest?",3
"It seems we've been discussing this for over two months, right?",3
"It seems like we've been discussing this for over two months, right?",3
"It seems we've been discussing this for over two months now, right?",3
"You had awareness of your birth at that time?",3
"You didn't have any awareness of being born, did you?",3
"You were aware of your birth at the time, right?",3
"It seems he understood the reason for your presence at Harbor and Hazard.",3
"It seems he was aware of your reasons for being at Harbor and Hazard.",3
"It seems he understood the reasons for your presence at Harbor and Hazard.",3
"It sounds like you were introduced by your cousin, and then you both shared your phone numbers, is that correct?",3
"It sounds like you were introduced by your cousin, and then you both shared your contact information, right?",3
"It seems you were introduced to him by your cousin, and then you both started sharing your phone numbers, right?",3
"It sounds like he stays alone, and you ended up sleeping on the floor?",3
"It sounds like he is all alone in that place. Did you really have to sleep on the floor?",3
"It seems he's on his own. You ended up sleeping on the floor, right?",3
"You personally enter and make the purchase?",3
"You yourself go in and purchase those?",3
"You're the one who goes in there to purchase them?",3
"Alright. You mentioned having visited Harbor in the past?",3
